time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
25.79412103,8810,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906670,-1.59493426,0.00334413,3.14035224,2.78321694,-1.59995278,-0.01869202,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00488281,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03085178,0.03280640,-0.02441406
25.80735064,8815,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01893992,-1.59498505,0.00328489,3.14035224,2.78283547,-1.59995278,-0.01869202,-1.57936954,0.00267029,0.00000000,-0.01464844,0.00976562,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03088356,0.03280640,-0.02441406
25.82212234,8820,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01896868,-1.59500169,0.00320823,3.14073371,2.78283547,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01464844,0.00488281,-0.02929688,0.02929688,-0.01464844,0.01487732,0.03089397,0.03280640,-0.02441406
25.83723235,8825,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01895125,-1.59500714,0.00331067,3.14073371,2.78245400,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01464844,0.00488281,0.00000000,-0.00000000,-0.01464844,0.01487732,0.03089738,0.03280640,-0.02441406
25.85225940,8830,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01891808,-1.59500893,0.00333203,3.14073371,2.78245400,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01953125,0.00488281,-0.01464844,0.01464844,0.00000000,0.01487732,0.03089850,0.03280640,-0.02441406
25.86745453,8835,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01884617,-1.59500951,0.00335124,3.14035224,2.78207253,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01953125,0.00976562,-0.01464844,0.01464844,0.00000000,0.01487732,0.03089887,0.03280640,-0.02441406
25.88247514,8840,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01885239,-1.59500970,0.00325744,3.14073371,2.78207253,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00976562,-0.01464844,0.00976562,-0.01464844,0.01464844,-0.02929688,0.01487732,0.03089899,0.03280640,0.02441406
25.89666390,8845,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59462833,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01900104,-1.59493347,0.00323451,3.14073371,2.78207253,-1.59957131,-0.01907349,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00976562,-0.01464844,-0.00000000,-0.01464844,0.01487732,0.03089903,0.03280640,-0.02441406
25.91259503,8850,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01904975,-1.59498479,0.00326801,3.14073371,2.78207253,-1.59957131,-0.01907349,-1.57936954,0.00267029,-0.00488281,-0.00976562,0.00976562,0.00000000,0.01464844,-0.02929688,0.01487732,0.03082092,0.03280640,-0.02441406
25.92642021,8855,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906571,-1.59500160,0.00330280,3.14073371,2.78207253,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.00976562,0.00976562,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03087345,0.03280640,0.00000000
